time,tag,tr,flag
2023-11-19 17:17:15.419430,ct,0.623789,correct comission
2023-11-19 17:17:16.180124,click,,
2023-11-19 17:17:16.193757,ct,0.760694,correct comission
2023-11-19 17:17:17.043294,click,,
2023-11-19 17:17:16.973709,ct,0.849537,correct comission
2023-11-19 17:17:17.957129,click,,
2023-11-19 17:17:17.749069,ct,0.98342,correct comission
2023-11-19 17:17:18.628933,click,,
2023-11-19 17:17:18.524725,ct,0.879864,correct comission
2023-11-19 17:17:19.299922,ct,,omission error
2023-11-19 17:17:19.877069,click,,
2023-11-19 17:17:20.075564,ct,0.577147,correct comission
2023-11-19 17:17:20.670227,click,,
2023-11-19 17:17:20.854306,mt,0.594663,comission error
2023-11-19 17:17:21.382516,click,,
2023-11-19 17:17:21.631460,ct,0.52821,correct comission
2023-11-19 17:17:22.203800,click,,
2023-11-19 17:17:22.410376,ct,0.57234,correct comission
2023-11-19 17:17:22.954623,click,,
2023-11-19 17:17:23.186161,ct,0.544247,correct comission
2023-11-19 17:17:23.714497,click,,
2023-11-19 17:17:23.963277,ct,0.528336,correct comission
2023-11-19 17:17:24.490131,click,,
2023-11-19 17:17:24.737621,ct,0.526854,correct comission
2023-11-19 17:17:25.328310,click,,
2023-11-19 17:17:25.511747,ct,0.590689,correct comission
2023-11-19 17:17:26.005365,click,,
2023-11-19 17:17:26.287467,ct,0.493618,correct comission
2023-11-19 17:17:26.781978,click,,
2023-11-19 17:17:27.062926,ct,0.494511,correct comission
2023-11-19 17:17:27.573960,click,,
2023-11-19 17:17:27.841184,ct,0.511034,correct comission
2023-11-19 17:17:28.435683,click,,
2023-11-19 17:17:28.618289,ct,0.594499,correct comission
2023-11-19 17:17:29.146387,click,,
2023-11-19 17:17:29.395384,ct,0.528098,correct comission
2023-11-19 17:17:29.963414,click,,
2023-11-19 17:17:30.171470,ct,0.56803,correct comission
2023-11-19 17:17:30.769058,click,,
2023-11-19 17:17:30.947851,ct,0.597588,correct comission
2023-11-19 17:17:31.558939,click,,
2023-11-19 17:17:31.725762,ct,0.611088,correct comission
2023-11-19 17:17:32.565212,click,,
2023-11-19 17:17:32.501591,mt,0.83945,comission error
2023-11-19 17:17:33.273853,ct,,omission error
2023-11-19 17:17:33.972259,click,,
2023-11-19 17:17:34.049038,ct,0.698406,correct comission
2023-11-19 17:17:34.607805,click,,
2023-11-19 17:17:34.827048,ct,0.558767,correct comission
2023-11-19 17:17:35.404158,click,,
2023-11-19 17:17:35.602934,ct,0.57711,correct comission
2023-11-19 17:17:36.319277,click,,
2023-11-19 17:17:36.379645,ct,0.716343,correct comission
2023-11-19 17:17:37.017354,click,,
2023-11-19 17:17:37.153032,ct,0.637709,correct comission
2023-11-19 17:17:37.803385,click,,
2023-11-19 17:17:37.929742,ct,0.650353,correct comission
2023-11-19 17:17:38.734235,click,,
2023-11-19 17:17:38.705477,ct,0.804493,correct comission
2023-11-19 17:17:39.581495,click,,
2023-11-19 17:17:39.482022,ct,0.876018,correct comission
2023-11-19 17:17:40.142717,click,,
2023-11-19 17:17:40.258473,mt,0.660695,comission error
2023-11-19 17:17:41.032265,ct,,omission error
2023-11-19 17:17:41.477976,click,,
2023-11-19 17:17:41.808960,ct,0.445711,correct comission
2023-11-19 17:17:42.325242,click,,
2023-11-19 17:17:42.585923,ct,0.516282,correct comission
2023-11-19 17:17:43.148973,click,,
2023-11-19 17:17:43.362805,ct,0.56305,correct comission
2023-11-19 17:17:43.978853,click,,
2023-11-19 17:17:44.140655,ct,0.616048,correct comission
2023-11-19 17:17:44.917015,click,,
2023-11-19 17:17:44.918402,ct,0.77636,correct comission
2023-11-19 17:17:45.597786,click,,
2023-11-19 17:17:45.697061,ct,0.679384,correct comission
2023-11-19 17:17:46.345061,click,,
2023-11-19 17:17:46.476612,ct,0.648,correct comission
2023-11-19 17:17:46.999607,click,,
2023-11-19 17:17:47.253047,ct,0.522995,correct comission
2023-11-19 17:17:47.877354,click,,
2023-11-19 17:17:48.030336,ct,0.624307,correct comission
2023-11-19 17:17:48.651720,click,,
2023-11-19 17:17:48.807245,ct,0.621384,correct comission
2023-11-19 17:17:49.491832,click,,
2023-11-19 17:17:49.581781,ct,0.684587,correct comission
2023-11-19 17:17:50.187874,click,,
2023-11-19 17:17:50.358829,mt,0.606093,comission error
2023-11-19 17:17:51.089739,click,,
2023-11-19 17:17:51.135240,ct,0.73091,correct comission
2023-11-19 17:17:51.800181,click,,
2023-11-19 17:17:51.910946,ct,0.664941,correct comission
2023-11-19 17:17:52.600847,click,,
2023-11-19 17:17:52.688269,mt,0.689901,comission error
2023-11-19 17:17:53.360101,click,,
2023-11-19 17:17:53.465138,ct,0.671832,correct comission
2023-11-19 17:17:54.068396,click,,
2023-11-19 17:17:54.240921,ct,0.603258,correct comission
2023-11-19 17:17:54.831949,click,,
2023-11-19 17:17:55.018929,ct,0.591028,correct comission
2023-11-19 17:17:55.654720,click,,
2023-11-19 17:17:55.795500,ct,0.635791,correct comission
2023-11-19 17:17:56.433602,click,,
2023-11-19 17:17:56.573400,ct,0.638102,correct comission
2023-11-19 17:17:57.187228,click,,
2023-11-19 17:17:57.348941,ct,0.613828,correct comission
2023-11-19 17:17:58.030627,click,,
2023-11-19 17:17:58.125682,ct,0.681686,correct comission
2023-11-19 17:17:58.773725,click,,
2023-11-19 17:17:58.900256,ct,0.648043,correct comission
2023-11-19 17:17:59.676554,ct,,omission error
2023-11-19 17:18:00.453521,ct,,omission error
2023-11-19 17:18:01.231973,ct,,omission error
2023-11-19 17:18:02.010322,ct,,omission error
2023-11-19 17:18:02.540551,click,,
2023-11-19 17:18:02.787314,ct,0.530229,correct comission
2023-11-19 17:18:03.401963,click,,
2023-11-19 17:18:03.564053,ct,0.614649,correct comission
2023-11-19 17:18:04.562433,click,,
2023-11-19 17:18:04.340237,ct,0.99838,correct comission
2023-11-19 17:18:05.296078,click,,
2023-11-19 17:18:05.119912,ct,0.955841,correct comission
2023-11-19 17:18:06.134027,click,,
2023-11-19 17:18:05.897698,mt,1.014115,comission error
2023-11-19 17:18:06.673855,ct,,omission error
2023-11-19 17:18:07.322853,click,,
2023-11-19 17:18:07.451129,ct,0.648998,correct comission
2023-11-19 17:18:08.227496,ct,,omission error
2023-11-19 17:18:08.723957,click,,
2023-11-19 17:18:09.003329,ct,0.496461,correct comission
2023-11-19 17:18:09.553397,click,,
2023-11-19 17:18:09.783020,ct,0.550068,correct comission
2023-11-19 17:18:10.437198,click,,
2023-11-19 17:18:10.558811,ct,0.654178,correct comission
2023-11-19 17:18:11.302586,click,,
2023-11-19 17:18:11.335233,ct,0.743775,correct comission
2023-11-19 17:18:12.097969,click,,
2023-11-19 17:18:12.113144,ct,0.762736,correct comission
2023-11-19 17:18:12.914545,click,,
2023-11-19 17:18:12.889500,mt,0.801401,comission error
2023-11-19 17:18:13.639652,click,,
2023-11-19 17:18:13.666319,ct,0.750152,correct comission
2023-11-19 17:18:14.353542,click,,
2023-11-19 17:18:14.445386,ct,0.687223,correct comission
2023-11-19 17:18:15.125017,click,,
2023-11-19 17:18:15.223177,mt,0.679631,comission error
2023-11-19 17:18:16.000671,ct,,omission error
2023-11-19 17:18:16.605446,click,,
2023-11-19 17:18:16.776255,ct,0.604775,correct comission
2023-11-19 17:18:17.389067,click,,
2023-11-19 17:18:17.551112,ct,0.612812,correct comission
2023-11-19 17:18:18.249936,click,,
2023-11-19 17:18:18.327578,ct,0.698824,correct comission
2023-11-19 17:18:19.067117,click,,
2023-11-19 17:18:19.103004,ct,0.739539,correct comission
2023-11-19 17:18:19.786454,click,,
2023-11-19 17:18:19.877928,ct,0.68345,correct comission
2023-11-19 17:18:20.651806,ct,,omission error
2023-11-19 17:18:21.430166,ct,,omission error
2023-11-19 17:18:22.205959,mt,,correct omission
2023-11-19 17:18:22.984321,ct,,omission error
2023-11-19 17:18:23.532435,click,,
2023-11-19 17:18:23.759850,ct,0.548114,correct comission
2023-11-19 17:18:24.534987,click,,
2023-11-19 17:18:24.538745,ct,0.775137,correct comission
2023-11-19 17:18:25.561406,click,,
2023-11-19 17:18:25.312874,ct,1.022661,correct comission
2023-11-19 17:18:26.087108,ct,,omission error
2023-11-19 17:18:26.664805,click,,
2023-11-19 17:18:26.865356,ct,0.577697,correct comission
2023-11-19 17:18:27.633361,click,,
2023-11-19 17:18:27.638907,ct,0.768005,correct comission
2023-11-19 17:18:28.469153,click,,
2023-11-19 17:18:28.416096,ct,0.830246,correct comission
2023-11-19 17:18:29.254470,click,,
2023-11-19 17:18:29.190766,ct,0.838374,correct comission
2023-11-19 17:18:29.890826,click,,
2023-11-19 17:18:29.965899,ct,0.70006,correct comission
2023-11-19 17:18:30.743997,click,,
2023-11-19 17:18:30.745526,ct,0.778098,correct comission
2023-11-19 17:18:31.415470,click,,
2023-11-19 17:18:31.524564,ct,0.669944,correct comission
2023-11-19 17:18:32.324237,click,,
2023-11-19 17:18:32.299803,ct,0.799673,correct comission
2023-11-19 17:18:33.096593,click,,
2023-11-19 17:18:33.075461,ct,0.79679,correct comission
2023-11-19 17:18:33.833517,click,,
2023-11-19 17:18:33.850521,ct,0.758056,correct comission
2023-11-19 17:18:34.621498,click,,
2023-11-19 17:18:34.627386,ct,0.770977,correct comission
2023-11-19 17:18:35.332151,click,,
2023-11-19 17:18:35.403268,mt,0.704765,comission error
2023-11-19 17:18:36.093923,click,,
2023-11-19 17:18:36.181402,ct,0.690655,correct comission
2023-11-19 17:18:37.082703,click,,
2023-11-19 17:18:36.957015,ct,0.901301,correct comission
2023-11-19 17:18:37.836194,click,,
2023-11-19 17:18:37.732762,ct,0.879179,correct comission
2023-11-19 17:18:38.826973,click,,
2023-11-19 17:18:38.509053,ct,1.094211,correct comission
2023-11-19 17:18:39.551659,click,,
2023-11-19 17:18:39.283224,ct,1.042606,correct comission
2023-11-19 17:18:40.061392,ct,,omission error
2023-11-19 17:18:40.642535,click,,
2023-11-19 17:18:40.836170,ct,0.581143,correct comission
2023-11-19 17:18:41.632423,click,,
2023-11-19 17:18:41.610534,ct,0.796253,correct comission
2023-11-19 17:18:42.504396,click,,
2023-11-19 17:18:42.384078,ct,0.893862,correct comission
2023-11-19 17:18:43.210343,click,,
2023-11-19 17:18:43.160326,mt,0.826265,comission error
2023-11-19 17:18:44.132053,click,,
2023-11-19 17:18:43.938479,ct,0.971727,correct comission
2023-11-19 17:18:44.932353,click,,
2023-11-19 17:18:44.716247,ct,0.993874,correct comission
2023-11-19 17:18:45.491794,ct,,omission error
2023-11-19 17:18:46.416936,click,,
2023-11-19 17:18:46.266409,ct,0.925142,correct comission
2023-11-19 17:18:47.152383,click,,
2023-11-19 17:18:47.042187,ct,0.885974,correct comission
2023-11-19 17:18:47.815334,mt,,correct omission
2023-11-19 17:18:48.383812,click,,
2023-11-19 17:18:48.592102,ct,0.568478,correct comission
2023-11-19 17:18:49.156141,click,,
2023-11-19 17:18:49.369202,ct,0.564039,correct comission
2023-11-19 17:18:49.963057,click,,
2023-11-19 17:18:50.142323,ct,0.593855,correct comission
2023-11-19 17:18:50.986189,click,,
2023-11-19 17:18:50.918810,ct,0.843866,correct comission
2023-11-19 17:18:51.681418,click,,
2023-11-19 17:18:51.745076,ct,0.762608,correct comission
2023-11-19 17:18:52.401232,click,,
2023-11-19 17:18:52.519716,ct,0.656156,correct comission
2023-11-19 17:18:53.251543,click,,
2023-11-19 17:18:53.293002,ct,0.731827,correct comission
2023-11-19 17:18:54.068975,ct,,omission error
2023-11-19 17:18:54.811709,click,,
2023-11-19 17:18:54.846630,ct,0.742734,correct comission
2023-11-19 17:18:55.633229,click,,
2023-11-19 17:18:55.622277,ct,0.786599,correct comission
2023-11-19 17:18:56.338031,click,,
2023-11-19 17:18:56.398905,ct,0.715754,correct comission
2023-11-19 17:18:57.081456,click,,
2023-11-19 17:18:57.175753,mt,0.682551,comission error
2023-11-19 17:18:57.811107,click,,
2023-11-19 17:18:57.952349,ct,0.635354,correct comission
2023-11-19 17:18:58.487973,click,,
2023-11-19 17:18:58.727080,ct,0.535624,correct comission
2023-11-19 17:18:59.505421,ct,,omission error
2023-11-19 17:19:00.100958,click,,
2023-11-19 17:19:00.282922,ct,0.595537,correct comission
2023-11-19 17:19:00.940804,click,,
2023-11-19 17:19:01.062152,ct,0.657882,correct comission
2023-11-19 17:19:01.894338,click,,
2023-11-19 17:19:01.838699,ct,0.832186,correct comission
2023-11-19 17:19:02.616218,ct,,omission error
2023-11-19 17:19:03.069952,click,,
2023-11-19 17:19:03.396714,ct,0.453734,correct comission
2023-11-19 17:19:03.819336,click,,
2023-11-19 17:19:04.177336,ct,0.422622,correct comission
2023-11-19 17:19:04.803575,click,,
2023-11-19 17:19:04.954039,ct,0.626239,correct comission
2023-11-19 17:19:05.594012,click,,
2023-11-19 17:19:05.730788,mt,0.639973,comission error
2023-11-19 17:19:06.510893,ct,,omission error
2023-11-19 17:19:07.149609,click,,
2023-11-19 17:19:07.289989,ct,0.638716,correct comission
2023-11-19 17:19:08.067484,ct,,omission error
2023-11-19 17:19:08.843598,click,,
2023-11-19 17:19:08.844592,ct,0.776114,correct comission
2023-11-19 17:19:09.622642,ct,,omission error
2023-11-19 17:19:10.396808,ct,,omission error
2023-11-19 17:19:10.922950,click,,
2023-11-19 17:19:11.172469,ct,0.526142,correct comission
2023-11-19 17:19:11.949795,ct,,omission error
2023-11-19 17:19:12.456724,click,,
2023-11-19 17:19:12.729081,mt,0.506929,comission error
2023-11-19 17:19:13.150420,click,,
2023-11-19 17:19:13.504890,ct,0.421339,correct comission
2023-11-19 17:19:14.140183,click,,
2023-11-19 17:19:14.281840,ct,0.635293,correct comission
2023-11-19 17:19:15.112487,click,,
2023-11-19 17:19:15.058247,ct,0.830647,correct comission
2023-11-19 17:19:15.900054,click,,
2023-11-19 17:19:15.834217,ct,0.841807,correct comission
2023-11-19 17:19:16.612363,ct,,omission error
2023-11-19 17:19:17.216122,click,,
2023-11-19 17:19:17.386920,ct,0.603759,correct comission
2023-11-19 17:19:18.275156,click,,
2023-11-19 17:19:18.163403,ct,0.888236,correct comission
2023-11-19 17:19:19.018384,click,,
2023-11-19 17:19:18.938810,ct,0.854981,correct comission
2023-11-19 17:19:19.748247,click,,
2023-11-19 17:19:19.716230,ct,0.809437,correct comission
2023-11-19 17:19:20.646795,click,,
2023-11-19 17:19:20.493703,mt,0.930565,comission error
2023-11-19 17:19:21.271193,ct,,omission error
2023-11-19 17:19:21.952172,click,,
2023-11-19 17:19:22.047835,ct,0.680979,correct comission
2023-11-19 17:19:22.547908,click,,
2023-11-19 17:19:22.824759,ct,0.500073,correct comission
2023-11-19 17:19:23.372604,click,,
2023-11-19 17:19:23.601807,ct,0.547845,correct comission
2023-11-19 17:19:24.250127,click,,
2023-11-19 17:19:24.379659,ct,0.64832,correct comission
2023-11-19 17:19:25.156021,ct,,omission error
2023-11-19 17:19:25.740563,click,,
2023-11-19 17:19:25.936493,ct,0.584542,correct comission
2023-11-19 17:19:26.634736,click,,
2023-11-19 17:19:26.712071,ct,0.698243,correct comission
2023-11-19 17:19:27.271270,click,,
2023-11-19 17:19:27.487791,ct,0.559199,correct comission
2023-11-19 17:19:28.172980,click,,
2023-11-19 17:19:28.263402,ct,0.685189,correct comission
2023-11-19 17:19:28.841016,click,,
2023-11-19 17:19:29.040596,ct,0.577614,correct comission
2023-11-19 17:19:29.818639,ct,,omission error
2023-11-19 17:19:30.373906,click,,
2023-11-19 17:19:30.595613,mt,0.555267,comission error
2023-11-19 17:19:31.195669,click,,
2023-11-19 17:19:31.371783,ct,0.600056,correct comission
2023-11-19 17:19:31.907375,click,,
2023-11-19 17:19:32.147565,ct,0.535592,correct comission
2023-11-19 17:19:32.725693,click,,
2023-11-19 17:19:32.923581,ct,0.578128,correct comission
2023-11-19 17:19:33.505195,click,,
2023-11-19 17:19:33.701681,mt,0.581614,comission error
2023-11-19 17:19:34.479773,ct,,omission error
2023-11-19 17:19:34.925404,click,,
2023-11-19 17:19:35.258967,ct,0.445631,correct comission
2023-11-19 17:19:35.862703,click,,
2023-11-19 17:19:36.034779,ct,0.603736,correct comission
2023-11-19 17:19:36.868454,click,,
2023-11-19 17:19:36.811047,ct,0.833675,correct comission
2023-11-19 17:19:37.524214,click,,
2023-11-19 17:19:37.588490,ct,0.713167,correct comission
2023-11-19 17:19:38.451876,click,,
2023-11-19 17:19:38.364841,ct,0.863386,correct comission
2023-11-19 17:19:39.043395,click,,
2023-11-19 17:19:39.141964,ct,0.678554,correct comission
2023-11-19 17:19:39.767780,click,,
2023-11-19 17:19:39.918285,ct,0.625816,correct comission
2023-11-19 17:19:40.491753,click,,
2023-11-19 17:19:40.693305,ct,0.573468,correct comission
2023-11-19 17:19:41.328382,click,,
2023-11-19 17:19:41.469938,ct,0.635077,correct comission
2023-11-19 17:19:42.437825,click,,
2023-11-19 17:19:42.245866,ct,0.967887,correct comission
2023-11-19 17:19:43.067338,click,,
2023-11-19 17:19:43.019751,ct,0.821472,correct comission
2023-11-19 17:19:43.690796,click,,
2023-11-19 17:19:43.796955,ct,0.671045,correct comission
2023-11-19 17:19:44.572627,ct,,omission error
2023-11-19 17:19:45.275476,click,,
2023-11-19 17:19:45.352217,mt,0.702849,comission error
2023-11-19 17:19:46.129042,ct,,omission error
2023-11-19 17:19:46.764806,click,,
2023-11-19 17:19:46.905576,ct,0.635764,correct comission
2023-11-19 17:19:47.677722,click,,
2023-11-19 17:19:47.678755,ct,0.772146,correct comission
2023-11-19 17:19:48.387514,click,,
2023-11-19 17:19:48.458367,ct,0.708759,correct comission
2023-11-19 17:19:49.026448,click,,
2023-11-19 17:19:49.235178,ct,0.568081,correct comission
2023-11-19 17:19:50.097904,click,,
2023-11-19 17:19:50.008138,mt,0.862726,comission error
2023-11-19 17:19:50.673746,click,,
2023-11-19 17:19:50.784163,ct,0.665608,correct comission
2023-11-19 17:19:51.389289,click,,
2023-11-19 17:19:51.561745,ct,0.605126,correct comission
2023-11-19 17:19:52.370747,click,,
2023-11-19 17:19:52.338989,ct,0.809002,correct comission
2023-11-19 17:19:53.202486,click,,
2023-11-19 17:19:53.116523,ct,0.863497,correct comission
2023-11-19 17:19:53.851210,click,,
2023-11-19 17:19:53.894977,ct,0.734687,correct comission
2023-11-19 17:19:54.522467,click,,
2023-11-19 17:19:54.673830,ct,0.62749,correct comission
2023-11-19 17:19:55.452903,ct,,omission error
2023-11-19 17:19:55.983556,click,,
2023-11-19 17:19:56.228036,ct,0.530653,correct comission
2023-11-19 17:19:57.196356,click,,
2023-11-19 17:19:57.006061,ct,0.96832,correct comission
2023-11-19 17:19:57.714405,click,,
