time,tag,tr,flag
2023-11-18 14:17:34.242247,click,,
2023-11-18 14:17:34.267328,ct,0.758189,correct comission
2023-11-18 14:17:34.875697,click,,
2023-11-18 14:17:35.049831,ct,0.608369,correct comission
2023-11-18 14:17:35.752103,click,,
2023-11-18 14:17:35.830919,ct,0.702272,correct comission
2023-11-18 14:17:36.524183,click,,
2023-11-18 14:17:36.610731,ct,0.693264,correct comission
2023-11-18 14:17:37.272000,click,,
2023-11-18 14:17:37.393545,ct,0.661269,correct comission
2023-11-18 14:17:38.032847,click,,
2023-11-18 14:17:38.173718,ct,0.639302,correct comission
2023-11-18 14:17:38.805938,click,,
2023-11-18 14:17:38.952618,ct,0.63222,correct comission
2023-11-18 14:17:39.655129,click,,
2023-11-18 14:17:39.733885,ct,0.702511,correct comission
2023-11-18 14:17:40.394022,click,,
2023-11-18 14:17:40.513320,mt,0.660137,comission error
2023-11-18 14:17:41.295198,ct,,omission error
2023-11-18 14:17:41.878774,click,,
2023-11-18 14:17:42.074010,ct,0.583576,correct comission
2023-11-18 14:17:42.657694,click,,
2023-11-18 14:17:42.854543,ct,0.583684,correct comission
2023-11-18 14:17:43.426771,click,,
2023-11-18 14:17:43.633590,ct,0.572228,correct comission
2023-11-18 14:17:44.203639,click,,
2023-11-18 14:17:44.413714,ct,0.570049,correct comission
2023-11-18 14:17:44.902293,click,,
2023-11-18 14:17:45.196898,ct,0.488579,correct comission
2023-11-18 14:17:45.913678,click,,
2023-11-18 14:17:45.978820,ct,0.71678,correct comission
2023-11-18 14:17:46.601020,click,,
2023-11-18 14:17:46.758987,mt,0.6222,comission error
2023-11-18 14:17:47.540755,ct,,omission error
2023-11-18 14:17:48.080681,click,,
2023-11-18 14:17:48.320593,ct,0.539926,correct comission
2023-11-18 14:17:48.828128,click,,
2023-11-18 14:17:49.100815,ct,0.507535,correct comission
2023-11-18 14:17:49.904538,click,,
2023-11-18 14:17:49.882844,ct,0.803723,correct comission
2023-11-18 14:17:50.554085,click,,
2023-11-18 14:17:50.662855,ct,0.671241,correct comission
2023-11-18 14:17:51.234481,click,,
2023-11-18 14:17:51.443917,ct,0.571626,correct comission
2023-11-18 14:17:52.027391,click,,
2023-11-18 14:17:52.225539,ct,0.583474,correct comission
2023-11-18 14:17:52.918310,click,,
2023-11-18 14:17:53.006205,ct,0.692771,correct comission
2023-11-18 14:17:53.687158,click,,
2023-11-18 14:17:53.785491,mt,0.680953,comission error
2023-11-18 14:17:54.565551,ct,,omission error
2023-11-18 14:17:55.126964,click,,
2023-11-18 14:17:55.347665,ct,0.561413,correct comission
2023-11-18 14:17:55.878198,click,,
2023-11-18 14:17:56.129013,ct,0.530533,correct comission
2023-11-18 14:17:56.700131,click,,
2023-11-18 14:17:56.908843,ct,0.571118,correct comission
2023-11-18 14:17:57.504831,click,,
2023-11-18 14:17:57.689092,ct,0.595988,correct comission
2023-11-18 14:17:58.350262,click,,
2023-11-18 14:17:58.471709,ct,0.66117,correct comission
2023-11-18 14:17:59.089522,click,,
2023-11-18 14:17:59.252669,ct,0.617813,correct comission
2023-11-18 14:17:59.892211,click,,
2023-11-18 14:18:00.032556,ct,0.639542,correct comission
2023-11-18 14:18:00.962551,click,,
2023-11-18 14:18:00.813201,ct,0.929995,correct comission
2023-11-18 14:18:01.582678,click,,
2023-11-18 14:18:01.595096,ct,0.769477,correct comission
2023-11-18 14:18:02.451601,click,,
2023-11-18 14:18:02.376350,ct,0.856505,correct comission
2023-11-18 14:18:03.155740,ct,,omission error
2023-11-18 14:18:03.503205,click,,
2023-11-18 14:18:03.939555,ct,0.347465,correct comission
2023-11-18 14:18:04.755007,click,,
2023-11-18 14:18:04.722419,ct,0.815452,correct comission
2023-11-18 14:18:05.795861,click,,
2023-11-18 14:18:05.503282,mt,1.073442,comission error
2023-11-18 14:18:06.285606,ct,,omission error
2023-11-18 14:18:06.926839,click,,
2023-11-18 14:18:07.064538,ct,0.641233,correct comission
2023-11-18 14:18:07.767925,click,,
2023-11-18 14:18:07.844429,ct,0.703387,correct comission
2023-11-18 14:18:08.506596,click,,
2023-11-18 14:18:08.627182,ct,0.662167,correct comission
2023-11-18 14:18:09.647384,click,,
2023-11-18 14:18:09.408814,ct,1.020202,correct comission
2023-11-18 14:18:10.297214,click,,
2023-11-18 14:18:10.190454,ct,0.8884,correct comission
2023-11-18 14:18:11.014515,click,,
2023-11-18 14:18:10.971356,mt,0.824061,comission error
2023-11-18 14:18:11.678293,click,,
2023-11-18 14:18:11.754254,ct,0.706937,correct comission
2023-11-18 14:18:12.342172,click,,
2023-11-18 14:18:12.537552,ct,0.587918,correct comission
2023-11-18 14:18:13.230505,click,,
2023-11-18 14:18:13.318518,ct,0.692953,correct comission
2023-11-18 14:18:14.045609,click,,
2023-11-18 14:18:14.100263,ct,0.727091,correct comission
2023-11-18 14:18:14.790901,click,,
2023-11-18 14:18:14.879208,mt,0.690638,comission error
2023-11-18 14:18:15.658574,ct,,omission error
2023-11-18 14:18:16.541987,click,,
2023-11-18 14:18:16.438800,ct,0.883413,correct comission
2023-11-18 14:18:17.153985,click,,
2023-11-18 14:18:17.219681,ct,0.715185,correct comission
2023-11-18 14:18:17.890688,click,,
2023-11-18 14:18:17.997874,ct,0.671007,correct comission
2023-11-18 14:18:18.478256,click,,
2023-11-18 14:18:18.777393,ct,0.480382,correct comission
2023-11-18 14:18:19.390724,click,,
2023-11-18 14:18:19.556650,ct,0.613331,correct comission
2023-11-18 14:18:20.075380,click,,
2023-11-18 14:18:20.336948,ct,0.51873,correct comission
2023-11-18 14:18:21.017625,click,,
2023-11-18 14:18:21.117318,ct,0.680677,correct comission
2023-11-18 14:18:21.745126,click,,
2023-11-18 14:18:21.898175,ct,0.627808,correct comission
2023-11-18 14:18:22.472342,click,,
2023-11-18 14:18:22.678634,mt,0.574167,comission error
2023-11-18 14:18:23.317510,click,,
2023-11-18 14:18:23.458729,ct,0.638876,correct comission
2023-11-18 14:18:24.086489,click,,
2023-11-18 14:18:24.238683,ct,0.62776,correct comission
2023-11-18 14:18:24.847982,click,,
2023-11-18 14:18:25.017873,ct,0.609299,correct comission
2023-11-18 14:18:25.714661,click,,
2023-11-18 14:18:25.797001,ct,0.696788,correct comission
2023-11-18 14:18:26.337543,click,,
2023-11-18 14:18:26.577311,ct,0.540542,correct comission
2023-11-18 14:18:27.583724,click,,
2023-11-18 14:18:27.357529,ct,1.006413,correct comission
2023-11-18 14:18:28.253085,click,,
2023-11-18 14:18:28.136840,ct,0.895556,correct comission
2023-11-18 14:18:28.870910,click,,
2023-11-18 14:18:28.914580,ct,0.73407,correct comission
2023-11-18 14:18:29.692759,click,,
2023-11-18 14:18:29.694300,ct,0.778179,correct comission
2023-11-18 14:18:30.519188,click,,
2023-11-18 14:18:30.476131,ct,0.824888,correct comission
2023-11-18 14:18:31.104498,click,,
2023-11-18 14:18:31.256526,ct,0.628367,correct comission
2023-11-18 14:18:31.886774,click,,
2023-11-18 14:18:32.035033,ct,0.630248,correct comission
2023-11-18 14:18:32.663067,click,,
2023-11-18 14:18:32.814251,ct,0.628034,correct comission
2023-11-18 14:18:33.496520,click,,
2023-11-18 14:18:33.595205,ct,0.682269,correct comission
2023-11-18 14:18:34.321022,click,,
2023-11-18 14:18:34.378046,ct,0.725817,correct comission
2023-11-18 14:18:35.147684,click,,
2023-11-18 14:18:35.156474,mt,0.769638,comission error
2023-11-18 14:18:35.774316,click,,
2023-11-18 14:18:35.936591,ct,0.617842,correct comission
2023-11-18 14:18:36.433183,click,,
2023-11-18 14:18:36.713511,ct,0.496592,correct comission
2023-11-18 14:18:37.296538,click,,
2023-11-18 14:18:37.493041,ct,0.583027,correct comission
2023-11-18 14:18:38.000299,click,,
2023-11-18 14:18:38.273693,ct,0.507258,correct comission
2023-11-18 14:18:38.814009,click,,
2023-11-18 14:18:39.052420,ct,0.540316,correct comission
2023-11-18 14:18:39.569225,click,,
2023-11-18 14:18:39.832447,mt,0.516805,comission error
2023-11-18 14:18:40.359816,click,,
2023-11-18 14:18:40.611222,ct,0.527369,correct comission
2023-11-18 14:18:41.198390,click,,
2023-11-18 14:18:41.393809,ct,0.587168,correct comission
2023-11-18 14:18:42.014354,click,,
2023-11-18 14:18:42.172765,ct,0.620545,correct comission
2023-11-18 14:18:42.694289,click,,
2023-11-18 14:18:42.954110,ct,0.521524,correct comission
2023-11-18 14:18:43.310822,click,,
2023-11-18 14:18:43.738055,ct,0.356712,correct comission
2023-11-18 14:18:44.304937,click,,
2023-11-18 14:18:44.517172,ct,0.566882,correct comission
2023-11-18 14:18:45.113354,click,,
2023-11-18 14:18:45.296550,ct,0.596182,correct comission
2023-11-18 14:18:46.110732,click,,
2023-11-18 14:18:46.077970,ct,0.814182,correct comission
2023-11-18 14:18:46.859111,ct,,omission error
2023-11-18 14:18:47.379360,click,,
2023-11-18 14:18:47.643581,ct,0.520249,correct comission
2023-11-18 14:18:48.294443,click,,
2023-11-18 14:18:48.424088,ct,0.650862,correct comission
2023-11-18 14:18:49.119518,click,,
2023-11-18 14:18:49.206314,ct,0.69543,correct comission
2023-11-18 14:18:49.876872,click,,
2023-11-18 14:18:49.985254,ct,0.670558,correct comission
2023-11-18 14:18:50.615953,click,,
2023-11-18 14:18:50.766003,ct,0.630699,correct comission
2023-11-18 14:18:51.338746,click,,
2023-11-18 14:18:51.546486,ct,0.572743,correct comission
2023-11-18 14:18:52.193209,click,,
2023-11-18 14:18:52.324154,ct,0.646723,correct comission
2023-11-18 14:18:53.022644,click,,
2023-11-18 14:18:53.103171,mt,0.69849,comission error
2023-11-18 14:18:53.744306,click,,
2023-11-18 14:18:53.883886,ct,0.641135,correct comission
2023-11-18 14:18:54.585955,click,,
2023-11-18 14:18:54.663276,mt,0.702069,comission error
2023-11-18 14:18:55.366653,click,,
2023-11-18 14:18:55.442995,ct,0.703377,correct comission
2023-11-18 14:18:56.116029,click,,
2023-11-18 14:18:56.227403,ct,0.673034,correct comission
2023-11-18 14:18:56.861931,click,,
2023-11-18 14:18:57.006763,ct,0.634528,correct comission
2023-11-18 14:18:57.751657,click,,
2023-11-18 14:18:57.787661,ct,0.744894,correct comission
2023-11-18 14:18:58.484974,click,,
2023-11-18 14:18:58.567018,ct,0.697313,correct comission
2023-11-18 14:18:59.200338,click,,
2023-11-18 14:18:59.345778,ct,0.63332,correct comission
2023-11-18 14:18:59.978530,click,,
2023-11-18 14:19:00.127100,ct,0.632752,correct comission
2023-11-18 14:19:00.839256,click,,
2023-11-18 14:19:00.907108,ct,0.712156,correct comission
2023-11-18 14:19:01.644291,click,,
2023-11-18 14:19:01.687917,mt,0.737183,comission error
2023-11-18 14:19:02.425697,click,,
2023-11-18 14:19:02.470052,ct,0.73778,correct comission
2023-11-18 14:19:03.250983,click,,
2023-11-18 14:19:03.253240,ct,0.780931,correct comission
2023-11-18 14:19:04.064180,click,,
2023-11-18 14:19:04.031814,ct,0.81094,correct comission
2023-11-18 14:19:04.821838,click,,
2023-11-18 14:19:04.810647,ct,0.790024,correct comission
2023-11-18 14:19:05.665388,click,,
2023-11-18 14:19:05.589998,ct,0.854741,correct comission
2023-11-18 14:19:06.238192,click,,
2023-11-18 14:19:06.368589,ct,0.648194,correct comission
2023-11-18 14:19:07.061145,click,,
2023-11-18 14:19:07.147855,ct,0.692556,correct comission
2023-11-18 14:19:07.633138,click,,
2023-11-18 14:19:07.927835,ct,0.485283,correct comission
2023-11-18 14:19:08.631735,click,,
2023-11-18 14:19:08.710702,ct,0.7039,correct comission
2023-11-18 14:19:09.294195,click,,
2023-11-18 14:19:09.491144,ct,0.583493,correct comission
2023-11-18 14:19:09.984905,click,,
2023-11-18 14:19:10.267635,ct,0.493761,correct comission
2023-11-18 14:19:10.774940,click,,
2023-11-18 14:19:11.047727,ct,0.507305,correct comission
2023-11-18 14:19:11.650259,click,,
2023-11-18 14:19:11.828423,ct,0.602532,correct comission
2023-11-18 14:19:12.446416,click,,
2023-11-18 14:19:12.608310,ct,0.617993,correct comission
2023-11-18 14:19:13.280500,click,,
2023-11-18 14:19:13.388016,ct,0.67219,correct comission
2023-11-18 14:19:14.115740,click,,
2023-11-18 14:19:14.167468,ct,0.727724,correct comission
2023-11-18 14:19:14.816007,click,,
2023-11-18 14:19:14.946772,ct,0.648539,correct comission
2023-11-18 14:19:15.657648,click,,
2023-11-18 14:19:15.726237,ct,0.710876,correct comission
2023-11-18 14:19:16.416977,click,,
2023-11-18 14:19:16.506278,mt,0.69074,comission error
2023-11-18 14:19:17.289594,ct,,omission error
2023-11-18 14:19:17.863965,click,,
2023-11-18 14:19:18.068827,ct,0.574371,correct comission
2023-11-18 14:19:18.782857,click,,
2023-11-18 14:19:18.848521,ct,0.71403,correct comission
